_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed,_unnamed
,,,2010-09-29T00:00:00,,2010,111,,109,,1092,,3
,,,2010-09-29T00:00:00,,2010,111,,109,,1095,,6
,,,2010-09-29T00:00:00,,2010,111,,117,,1170,,6
,,,2010-09-30T00:00:00,,2010,111,,109,,1090,,6
,,,2010-09-30T00:00:00,,2010,111,,109,,1092,,3
,,,2010-09-30T00:00:00,,2010,111,,117,,1178,,3
,,,2010-10-01T00:00:00,,2010,111,,117,,1170,,6
,,,2010-11-09T00:00:00,,2010,111,,122,,1220,,6
,,,2010-11-15T00:00:00,,2010,,,103,,,,9
,,,2010-11-15T00:00:00,,2010,111,,117,,1176,,6
,,,2010-11-17T00:00:00,,2010,111,,109,,1092,,3
,,,2010-11-17T00:00:00,,2010,111,,117,,1176,,6
,,,2010-11-18T00:00:00,,2010,111,,109,,1090,,3
,,,2010-11-29T00:00:00,,2010,111,,107,,1070,,11
,,,2010-11-30T00:00:00,,2010,111,,106,,1062,,6
,,,2010-12-01T00:00:00,,2010,111,,109,,1090,,3
,,,2010-12-02T00:00:00,,2010,111,,109,,1091,,6
,,,2010-12-09T00:00:00,,2011,111,,106,,1065,,6
,,,2010-12-30T00:00:00,,2010,111,,107,,1070,,11
,,,2011-01-05T00:00:00,,2011,112,,116,,1160,,2
,,,2011-01-06T00:00:00,,2011,112,,116,,1160,,2
,,,2011-01-18T00:00:00,,2011,112,,109,,,,6
,,,2011-01-19T00:00:00,,2011,112,,109,,,,6
,,,2011-01-19T00:00:00,,2011,112,,116,,1160,,2
,,,2011-01-20T00:00:00,,2011,112,,121,,1210,,3
,,,2011-01-25T00:00:00,,2011,112,,101,,,,9
,,,2011-01-25T00:00:00,,2011,112,,109,,,,3
,,,2011-01-25T00:00:00,,2011,112,,116,,1160,,2
,,,2011-01-25T00:00:00,,2011,112,,121,,1210,,6
,,,2011-01-26T00:00:00,,2011,112,,106,,1066,,3
,,,2011-01-26T00:00:00,,2011,112,,107,,1070,,11
,,,2011-01-26T00:00:00,,2011,112,,121,,1210,,3
,,,2011-02-08T00:00:00,,2011,112,,116,,1160,,2
,,,2011-02-09T00:00:00,,2011,112,,106,,1063,,2
,,,2011-02-09T00:00:00,,2011,112,,106,,1065,,2
,,,2011-02-09T00:00:00,,2011,112,,109,,,,6
,,,2011-02-09T00:00:00,,2011,112,,116,,1160,,2
,,,2011-02-09T00:00:00,,2011,112,,121,,1210,,3
,,,2011-02-10T00:00:00,,2011,112,,101,,,,9
,,,2011-02-10T00:00:00,,2011,112,,106,,1061,,2
,,,2011-02-10T00:00:00,,2011,112,,106,,1063,,6
,,,2011-02-10T00:00:00,,2011,112,,109,,,,3
,,,2011-02-10T00:00:00,,2011,112,,121,,1210,,3
,,,2011-02-10T00:00:00,,2011,112,,121,,1212,,6
,,,2011-02-11T00:00:00,,2011,112,,121,,1214,,3
,,,2011-02-14T00:00:00,,2011,112,,116,,1160,,2
,,,2011-02-15T00:00:00,,2011,112,,106,,1064,,6
,,,2011-02-15T00:00:00,,2011,112,,109,,,,3
,,,2011-02-15T00:00:00,,2011,112,,116,,1160,,2
,,,2011-02-15T00:00:00,,2011,112,,121,,1210,,2
,,,2011-02-16T00:00:00,,2011,112,,106,,1061,,3
,,,2011-02-16T00:00:00,,2011,112,,106,,1066,,3
,,,2011-02-16T00:00:00,,2011,112,,117,,1175,,3
,,,2011-02-16T00:00:00,,2011,112,,121,,1210,,2
,,,2011-02-17T00:00:00,,2011,112,,106,,1062,,2
,,,2011-02-17T00:00:00,,2011,112,,106,,1065,,3
,,,2011-02-17T00:00:00,,2011,112,,117,,1170,,2
,,,2011-02-28T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-01T00:00:00,,2011,112,,106,,1060,,3
,,,2011-03-01T00:00:00,,2011,112,,106,,1063,,3
,,,2011-03-01T00:00:00,,2011,112,,109,,,,3
,,,2011-03-01T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-01T00:00:00,,2011,112,,119,,1192,,2
,,,2011-03-02T00:00:00,,2011,112,,106,,1066,,3
,,,2011-03-02T00:00:00,,2011,112,,117,,1170,,2
,,,2011-03-02T00:00:00,,2011,112,,121,,1213,,3
,,,2011-03-03T00:00:00,,2011,112,,106,,1062,,6
,,,2011-03-03T00:00:00,,2011,112,,106,,1065,,2
,,,2011-03-03T00:00:00,,2011,112,,109,,,,3
,,,2011-03-03T00:00:00,,2011,112,,117,,1170,,2
,,,2011-03-03T00:00:00,,2011,112,,121,,1216,,6
,,,2011-03-08T00:00:00,,2011,112,,106,,1063,,6
,,,2011-03-08T00:00:00,,2011,112,,109,,,,3
,,,2011-03-08T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-08T00:00:00,,2011,112,,119,,1196,,2
,,,2011-03-09T00:00:00,,2011,112,,101,,,,9
,,,2011-03-09T00:00:00,,2011,112,,106,,1061,,2
,,,2011-03-09T00:00:00,,2011,112,,106,,1065,,2
,,,2011-03-09T00:00:00,,2011,112,,109,,,,6
,,,2011-03-10T00:00:00,,2011,112,,109,,,,3
,,,2011-03-10T00:00:00,,2011,112,,109,,,,6
,,,2011-03-10T00:00:00,,2011,112,,117,,1170,,2
,,,2011-03-11T00:00:00,,2011,112,,106,,1063,1064,2
,,,2011-03-11T00:00:00,,2011,112,,117,,1170,,2
,,,2011-03-11T00:00:00,,2011,112,,121,,1212,,6
,,,2011-03-14T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-15T00:00:00,,2011,112,,101,,,,9
,,,2011-03-15T00:00:00,,2011,112,,102,,,,12
,,,2011-03-15T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-15T00:00:00,,2011,112,,117,,1178,,3
,,,2011-03-15T00:00:00,,2011,112,,121,,1211,,3
,,,2011-03-16T00:00:00,,2011,112,,106,,1062,,3
,,,2011-03-16T00:00:00,,2011,112,,106,,1063,1064,2
,,,2011-03-16T00:00:00,,2011,112,,109,,,,2
,,,2011-03-16T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-16T00:00:00,,2011,112,,121,,1216,,2
,,,2011-03-17T00:00:00,,2011,112,,106,,1063,,6
,,,2011-03-17T00:00:00,,2011,112,,106,,1065,,3
,,,2011-03-17T00:00:00,,2011,112,,106,,1066,,4
,,,2011-03-17T00:00:00,,2011,112,,109,,,,3
,,,2011-03-17T00:00:00,,2011,112,,109,,,,6
,,,2011-03-17T00:00:00,,2011,112,,121,,1215,,3
,,,2011-03-23T00:00:00,,2011,112,,106,,1065,,7
,,,2011-03-24T00:00:00,,2011,112,,106,,1063,,3
,,,2011-03-29T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-30T00:00:00,,2011,112,,102,,,,12
,,,2011-03-30T00:00:00,,2011,112,,106,,1065,,3
,,,2011-03-30T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-30T00:00:00,,2011,112,,117,,1175,,3
,,,2011-03-30T00:00:00,,2011,112,,121,,1210,,6
,,,2011-03-30T00:00:00,,2011,112,,121,,1215,,3
,,,2011-03-31T00:00:00,,2011,,,109,,,,2
,,,2011-03-31T00:00:00,,2011,112,,106,,1063,1064,2
,,,2011-03-31T00:00:00,,2011,112,,109,,,,3
,,,2011-03-31T00:00:00,,2011,112,,109,,,,6
,,,2011-03-31T00:00:00,,2011,112,,116,,1160,,2
,,,2011-03-31T00:00:00,,2011,112,,117,,1170,,6
,,,2011-03-31T00:00:00,,2011,112,,117,,1178,,3
,,,2011-03-31T00:00:00,,2011,112,,121,,1213,,3
,,,2011-04-01T00:00:00,,2011,112,,106,,1061,,2
,,,2011-04-01T00:00:00,,2011,112,,106,,1066,,3
,,,2011-04-01T00:00:00,,2011,112,,109,,,,6
,,,2011-04-01T00:00:00,,2011,112,,121,,1211,1213,6
,,,2011-04-04T00:00:00,,2011,112,,106,,1063,,6
,,,2011-04-04T00:00:00,,2011,112,,116,,1160,,2
,,,2011-04-05T00:00:00,,2011,112,,102,,,,12
,,,2011-04-05T00:00:00,,2011,112,,109,,,,3
,,,2011-04-05T00:00:00,,2011,112,,109,,,,4
,,,2011-04-05T00:00:00,,2011,112,,116,,1160,,2
,,,2011-04-05T00:00:00,,2011,112,,121,,1212,,3
,,,2011-04-06T00:00:00,,2011,112,,102,,,,12
,,,2011-04-06T00:00:00,,2011,112,,106,,1065,,2
,,,2011-04-06T00:00:00,,2011,112,,106,,1066,,3
,,,2011-04-06T00:00:00,,2011,112,,109,,,,3
,,,2011-04-06T00:00:00,,2011,112,,109,,,,6
,,,2011-04-06T00:00:00,,2011,112,,116,,1160,,2
,,,2011-04-06T00:00:00,,2011,112,,117,,1173,,6
,,,2011-04-06T00:00:00,,2011,112,,117,,1176,,3
,,,2011-04-07T00:00:00,,2011,112,,102,,,,12
,,,2011-04-07T00:00:00,,2011,112,,106,,1062,,2
,,,2011-04-07T00:00:00,,2011,112,,106,,1063,,2
,,,2011-04-07T00:00:00,,2011,112,,109,,,,3
,,,2011-04-07T00:00:00,,2011,112,,117,,1178,,3
,,,2011-04-07T00:00:00,,2011,112,,121,,1215,,3
,,,2011-04-12T00:00:00,,2011,112,,106,,1061,,6
,,,2011-04-12T00:00:00,,2011,112,,116,,1160,,2
,,,2011-04-13T00:00:00,,2011,112,,102,,,,12
,,,2011-04-13T00:00:00,,2011,112,,106,,1063,,2
,,,2011-04-13T00:00:00,,2011,112,,106,,1066,,3
,,,2011-04-13T00:00:00,,2011,112,,109,,,,3
,,,2011-04-13T00:00:00,,2011,112,,109,,,,6
,,,2011-04-13T00:00:00,,2011,112,,116,,1160,,2
,,,2011-04-13T00:00:00,,2011,112,,117,,1173,,6
,,,2011-04-13T00:00:00,,2011,112,,121,,1210,,6
,,,2011-04-13T00:00:00,,2011,112,,121,,1214,,6
,,,2011-04-14T00:00:00,,2011,112,,102,,,,12
,,,2011-04-14T00:00:00,,2011,112,,106,,1062,,6
,,,2011-04-14T00:00:00,,2011,112,,106,,1064,,2
,,,2011-04-14T00:00:00,,2011,112,,109,,,,2
,,,2011-04-14T00:00:00,,2011,112,,117,,1177,,3
,,,2011-04-14T00:00:00,,2011,112,,121,,1214,,3
,,,2011-04-15T00:00:00,,2011,112,,102,,,,12
,,,2011-04-15T00:00:00,,2011,112,,106,,1063,,3
,,,2011-04-15T00:00:00,,2011,112,,109,,,,6
,,,2011-04-29T00:00:00,,2011,,,103,,,,9
,,,2011-05-02T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-03T00:00:00,,2011,112,,106,,1066,,3
,,,2011-05-04T00:00:00,,2011,112,,101,,,,9
,,,2011-05-04T00:00:00,,2011,112,,106,,1062,,6
,,,2011-05-04T00:00:00,,2011,112,,106,,1063,1064,3
,,,2011-05-04T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-05T00:00:00,,2011,112,,106,,1063,,3
,,,2011-05-05T00:00:00,,2011,112,,106,,1065,,6
,,,2011-05-05T00:00:00,,2011,112,,109,,,,3
,,,2011-05-05T00:00:00,,2011,112,,117,,1175,,2
,,,2011-05-05T00:00:00,,2011,112,,121,,1213,,6
,,,2011-05-10T00:00:00,,2011,112,,109,,,,2
,,,2011-05-10T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-11T00:00:00,,2011,112,,109,,,,3
,,,2011-05-11T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-11T00:00:00,,2011,112,,117,,1170,,6
,,,2011-05-12T00:00:00,,2011,112,,109,,,,3
,,,2011-05-12T00:00:00,,2011,112,,121,,1210,,6
,,,2011-05-12T00:00:00,,2011,112,,121,,1211,,6
,,,2011-05-13T00:00:00,,2011,112,,102,,,,9
,,,2011-05-13T00:00:00,,2011,112,,106,,1061,,3
,,,2011-05-13T00:00:00,,2011,112,,106,,1063,,2
,,,2011-05-13T00:00:00,,2011,112,,109,,,,6
,,,2011-05-13T00:00:00,,2011,112,,117,,1173,,3
,,,2011-05-23T00:00:00,,2011,112,,106,,1063,,2
,,,2011-05-23T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-24T00:00:00,,2011,112,,102,,,,9
,,,2011-05-24T00:00:00,,2011,112,,102,,,,12
,,,2011-05-24T00:00:00,,2011,112,,109,,,,6
,,,2011-05-24T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-24T00:00:00,,2011,112,,121,,1210,,6
,,,2011-05-25T00:00:00,,2011,112,,106,,1061,,6
,,,2011-05-25T00:00:00,,2011,112,,106,,1065,,6
,,,2011-05-25T00:00:00,,2011,112,,109,,,,2
,,,2011-05-25T00:00:00,,2011,112,,109,,,,6
,,,2011-05-25T00:00:00,,2011,112,,117,,1177,1178,3
,,,2011-05-25T00:00:00,,2011,112,,121,,1213,,4
,,,2011-05-26T00:00:00,,2011,112,,116,,1160,,2
,,,2011-05-26T00:00:00,,2011,112,,117,,1175,,3
,,,2011-05-31T00:00:00,,2011,112,,102,,,,9
,,,2011-05-31T00:00:00,,2011,112,,106,,1063,,2
,,,2011-05-31T00:00:00,,2011,112,,109,,,,6
,,,2011-05-31T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-01T00:00:00,,2011,112,,102,,,,9
,,,2011-06-01T00:00:00,,2011,112,,106,,1061,,6
,,,2011-06-01T00:00:00,,2011,112,,106,,1064,,3
,,,2011-06-01T00:00:00,,2011,112,,109,,,,3
,,,2011-06-01T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-01T00:00:00,,2011,112,,117,,1176,,2
,,,2011-06-02T00:00:00,,2011,112,,102,,,,9
,,,2011-06-02T00:00:00,,2011,112,,106,,1062,,6
,,,2011-06-02T00:00:00,,2011,112,,106,,1065,,3
,,,2011-06-02T00:00:00,,2011,112,,109,,,,3
,,,2011-06-02T00:00:00,,2011,112,,109,,,,6
,,,2011-06-02T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-02T00:00:00,,2011,112,,117,,1177,,6
,,,2011-06-02T00:00:00,,2011,112,,121,,1210,,6
,,,2011-06-03T00:00:00,,2011,112,,106,,1063,,2
,,,2011-06-03T00:00:00,,2011,112,,106,,1066,,3
,,,2011-06-03T00:00:00,,2011,112,,109,,,,6
,,,2011-06-03T00:00:00,,2011,112,,121,,1214,,3
,,,2011-06-13T00:00:00,,2011,112,,106,,1063,,2
,,,2011-06-13T00:00:00,,2011,112,,106,,1066,,3
,,,2011-06-13T00:00:00,,2011,112,,109,,,,6
,,,2011-06-13T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-14T00:00:00,,2011,112,,102,,,,9
,,,2011-06-14T00:00:00,,2011,112,,106,,1064,,4
,,,2011-06-14T00:00:00,,2011,112,,109,,,,6
,,,2011-06-14T00:00:00,,2011,112,,117,,1173,,3
,,,2011-06-14T00:00:00,,2011,112,,117,,1178,,3
,,,2011-06-14T00:00:00,,2011,112,,121,,1214,1213,3
,,,2011-06-15T00:00:00,,2011,112,,102,,,,9
,,,2011-06-15T00:00:00,,2011,112,,106,,1062,,2
,,,2011-06-15T00:00:00,,2011,112,,106,,1065,,3
,,,2011-06-15T00:00:00,,2011,112,,109,,,,3
,,,2011-06-15T00:00:00,,2011,112,,117,,1176,,2
,,,2011-06-16T00:00:00,,2011,112,,102,,,,9
,,,2011-06-16T00:00:00,,2011,112,,106,,1063,,6
,,,2011-06-16T00:00:00,,2011,112,,109,,,,3
,,,2011-06-16T00:00:00,,2011,112,,109,,,,6
,,,2011-06-16T00:00:00,,2011,112,,117,,1170,,6
,,,2011-06-16T00:00:00,,2011,112,,121,,1212,,3
,,,2011-06-20T00:00:00,,2011,,,103,,,,9
,,,2011-06-21T00:00:00,,2011,112,,106,,1065,,3
,,,2011-06-21T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-22T00:00:00,,2011,112,,106,,1061,,2
,,,2011-06-22T00:00:00,,2011,112,,106,,1066,,3
,,,2011-06-22T00:00:00,,2011,112,,109,,,,6
,,,2011-06-22T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-22T00:00:00,,2011,112,,117,,1170,,3
,,,2011-06-22T00:00:00,,2011,112,,121,,1211,,3
,,,2011-06-23T00:00:00,,2011,112,,101,,,,9
,,,2011-06-23T00:00:00,,2011,112,,102,,,,9
,,,2011-06-23T00:00:00,,2011,112,,109,,,,6
,,,2011-06-23T00:00:00,,2011,112,,116,,1160,,2
,,,2011-06-23T00:00:00,,2011,112,,121,,1214,,6
,,,2011-06-23T00:00:00,,2011,112,,121,,1216,,6
,,,2011-06-24T00:00:00,,2011,112,,106,,1064,,4
,,,2011-06-24T00:00:00,,2011,112,,106,,1066,,4
,,,2011-06-24T00:00:00,,2011,112,,109,,,,3
,,,2011-07-06T00:00:00,,2011,112,,106,,1061,,3
,,,2011-07-06T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-07T00:00:00,,2011,112,,102,,,,9
,,,2011-07-07T00:00:00,,2011,112,,106,,1065,,3
,,,2011-07-07T00:00:00,,2011,112,,106,,1066,,3
,,,2011-07-07T00:00:00,,2011,112,,109,,,,3
,,,2011-07-07T00:00:00,,2011,112,,109,,,,6
,,,2011-07-07T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-07T00:00:00,,2011,112,,117,,1176,,3
,,,2011-07-08T00:00:00,,2011,112,,121,,1214,,6
,,,2011-07-11T00:00:00,,2011,112,,106,,1065,,2
,,,2011-07-11T00:00:00,,2011,112,,121,,1214,,4
,,,2011-07-12T00:00:00,,2011,112,,102,,,,9
,,,2011-07-12T00:00:00,,2011,112,,109,,,,3
,,,2011-07-12T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-12T00:00:00,,2011,112,,117,,1170,,3
,,,2011-07-12T00:00:00,,2011,112,,121,,1212,,6
,,,2011-07-13T00:00:00,,2011,112,,102,,,,9
,,,2011-07-13T00:00:00,,2011,112,,106,,1065,,3
,,,2011-07-13T00:00:00,,2011,112,,121,,1210,,6
,,,2011-07-14T00:00:00,,2011,112,,102,,,,9
,,,2011-07-14T00:00:00,,2011,112,,106,,1061,1062,3
,,,2011-07-14T00:00:00,,2011,112,,106,,1064,,6
,,,2011-07-14T00:00:00,,2011,112,,106,,1066,,9
,,,2011-07-14T00:00:00,,2011,112,,117,,1173,,4
,,,2011-07-15T00:00:00,,2011,112,,106,,1061,,2
,,,2011-07-15T00:00:00,,2011,112,,106,,1063,,2
,,,2011-07-18T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-19T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-20T00:00:00,,2011,112,,106,,1066,,3
,,,2011-07-20T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-21T00:00:00,,2011,112,,106,,1065,,2
,,,2011-07-21T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-25T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-26T00:00:00,,2011,112,,102,,,,9
,,,2011-07-26T00:00:00,,2011,112,,106,,1066,,3
,,,2011-07-26T00:00:00,,2011,112,,109,,,,3
,,,2011-07-26T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-26T00:00:00,,2011,112,,117,,1177,,3
,,,2011-07-26T00:00:00,,2011,112,,121,,1210,,6
,,,2011-07-27T00:00:00,,2011,112,,102,,,,9
,,,2011-07-27T00:00:00,,2011,112,,109,,,,3
,,,2011-07-27T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-28T00:00:00,,2011,112,,109,,,,3
,,,2011-07-28T00:00:00,,2011,112,,116,,1160,,2
,,,2011-07-28T00:00:00,,2011,112,,121,,1213,,3
,,,2011-07-29T00:00:00,,2011,112,,116,,1160,,2
,,,2011-08-01T00:00:00,,2011,112,,116,,1160,,2
,,,2011-08-02T00:00:00,,2011,112,,109,,,,6
,,,2011-08-03T00:00:00,,2011,112,,102,,,,9
,,,2011-08-04T00:00:00,,2011,112,,109,,,,6
,,,2011-08-05T00:00:00,,2011,112,,107,,1070,,11
,,,2011-08-09T00:00:00,,2011,112,,106,,1066,,7
,,,2011-09-01T00:00:00,,2011,112,,121,,1214,,6
,,,2011-09-07T00:00:00,,2011,112,,116,,1160,,2
,,,2011-09-08T00:00:00,,2011,112,,102,,,,9
,,,2011-09-08T00:00:00,,2011,112,,106,,1063,,2
,,,2011-09-08T00:00:00,,2011,112,,109,,,,3
,,,2011-09-08T00:00:00,,2011,112,,117,,1170,,6
,,,2011-09-08T00:00:00,,2011,112,,117,,1178,,3
,,,2011-09-08T00:00:00,,2011,112,,121,,1212,,4
,,,2011-09-09T00:00:00,,2011,112,,102,,,,9
,,,2011-09-09T00:00:00,,2011,112,,121,,1211,,6
,,,2011-09-13T00:00:00,,2011,112,,109,,,,6
,,,2011-09-13T00:00:00,,2011,112,,117,,1170,,6
,,,2011-09-14T00:00:00,,2011,112,,106,,1063,,3
,,,2011-09-14T00:00:00,,2011,112,,106,,1066,,4
,,,2011-09-14T00:00:00,,2011,112,,109,,,,6
,,,2011-09-15T00:00:00,,2011,112,,106,,1062,,6
,,,2011-09-15T00:00:00,,2011,112,,106,,1065,,2
,,,2011-09-15T00:00:00,,2011,112,,116,,1160,,2
,,,2011-09-15T00:00:00,,2011,112,,117,,1170,,3
,,,2011-09-20T00:00:00,,2011,112,,109,,,,6
,,,2011-09-20T00:00:00,,2011,112,,116,,1160,,2
,,,2011-09-21T00:00:00,,2011,112,,109,,,,6
,,,2011-09-21T00:00:00,,2011,112,,116,,1160,,2
,,,2011-09-21T00:00:00,,2011,112,,117,,1177,,3
,,,2011-09-21T00:00:00,,2011,112,,117,,1178,,6
,,,2011-09-21T00:00:00,,2011,112,,121,,1210,,6
,,,2011-09-21T00:00:00,,2011,112,,121,,1211,,3
,,,2011-09-22T00:00:00,,2011,112,,106,,1066,,3
,,,2011-09-22T00:00:00,,2011,112,,109,,,,6
,,,2011-09-22T00:00:00,,2011,112,,116,,1160,,2
,,,2011-09-22T00:00:00,,2011,112,,117,,1170,,6
,,,2011-09-22T00:00:00,,2011,112,,121,,1216,1213,6
,,,2011-09-23T00:00:00,,2011,112,,106,,1065,,6
,,,2011-09-23T00:00:00,,2011,112,,106,,1066,,5
,,,2011-09-23T00:00:00,,2011,112,,109,,,,3
,,,2011-09-23T00:00:00,,2011,112,,117,,1173,1176,3
,,,2011-09-23T00:00:00,,2011,112,,121,,1212,1214,3
,,,2011-09-26T00:00:00,,2011,112,,106,,1063,,7
,,,2011-09-26T00:00:00,,2011,112,,117,,1170,,7
,,,2011-10-03T00:00:00,,2011,112,,116,,1160,,2
,,,2011-10-04T00:00:00,,2011,112,,109,,,,3
,,,2011-10-04T00:00:00,,2011,112,,117,,1176,,3
,,,2011-10-05T00:00:00,,2011,112,,106,,1062,,3
,,,2011-10-05T00:00:00,,2011,112,,106,,1066,,3
,,,2011-10-06T00:00:00,,2011,112,,106,,1064,,3
,,,2011-10-06T00:00:00,,2011,112,,116,,1160,,2
,,,2011-10-06T00:00:00,,2011,112,,121,,1212,,3
,,,2011-10-12T00:00:00,,2011,112,,106,,1063,,6
,,,2011-10-12T00:00:00,,2011,112,,106,,1066,,3
,,,2011-10-12T00:00:00,,2011,112,,109,,,,6
,,,2011-10-12T00:00:00,,2011,112,,116,,1160,,2
,,,2011-10-12T00:00:00,,2011,112,,117,,1175,,3
,,,2011-10-12T00:00:00,,2011,112,,117,,1177,,6
,,,2011-10-13T00:00:00,,2011,112,,106,,1063,,3
,,,2011-10-13T00:00:00,,2011,112,,106,,1063,,6
,,,2011-10-13T00:00:00,,2011,112,,109,,,,3
,,,2011-10-13T00:00:00,,2011,112,,117,,1173,,3
,,,2011-10-13T00:00:00,,2011,112,,117,,1176,,3
,,,2011-10-14T00:00:00,,2011,112,,106,,1066,,4
,,,2011-10-14T00:00:00,,2011,112,,109,,,,3
,,,2011-10-24T00:00:00,,2011,112,,116,,1160,,2
,,,2011-10-25T00:00:00,,2011,112,,106,,1062,,6
,,,2011-10-25T00:00:00,,2011,112,,106,,1063,,2
,,,2011-10-25T00:00:00,,2011,112,,109,,,,3
,,,2011-10-25T00:00:00,,2011,112,,116,,1160,,2
,,,2011-10-25T00:00:00,,2011,112,,121,,1210,,3
,,,2011-10-26T00:00:00,,2011,112,,106,,1065,1066,3
,,,2011-10-26T00:00:00,,2011,112,,109,,,,6
,,,2011-10-26T00:00:00,,2011,112,,117,,1170,,3
,,,2011-10-27T00:00:00,,2011,112,,109,,,,3
,,,2011-10-27T00:00:00,,2011,112,,109,,,,6
,,,2011-10-27T00:00:00,,2011,112,,117,,1173,1176,6
,,,2011-10-27T00:00:00,,2011,112,,121,,1212,,3
,,,2011-11-01T00:00:00,,2011,112,,122,,1220,,6
,,,2011-11-02T00:00:00,,2011,112,,106,,1065,,3
,,,2011-11-02T00:00:00,,2011,112,,109,,,,3
,,,2011-11-02T00:00:00,,2011,112,,109,,,,4
,,,2011-11-02T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-02T00:00:00,,2011,112,,117,,1176,,3
,,,2011-11-02T00:00:00,,2011,112,,117,,1178,,6
,,,2011-11-03T00:00:00,,2011,112,,109,,,,3
,,,2011-11-03T00:00:00,,2011,112,,109,,,,6
,,,2011-11-03T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-03T00:00:00,,2011,112,,117,,1177,,3
,,,2011-11-04T00:00:00,,2011,112,,106,,1061,,2
,,,2011-11-14T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-15T00:00:00,,2011,112,,109,,,,3
,,,2011-11-15T00:00:00,,2011,112,,109,,,,6
,,,2011-11-15T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-15T00:00:00,,2011,112,,117,,1175,,3
,,,2011-11-15T00:00:00,,2011,112,,121,,1213,,3
,,,2011-11-16T00:00:00,,2011,112,,109,,,,6
,,,2011-11-16T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-17T00:00:00,,2011,112,,106,,1066,,4
,,,2011-11-17T00:00:00,,2011,112,,109,,,,3
,,,2011-11-17T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-17T00:00:00,,2011,112,,117,,1176,,3
,,,2011-11-17T00:00:00,,2011,112,,121,,1216,,2
,,,2011-11-17T00:00:00,,2011,112,,122,,1220,,6
,,,2011-11-18T00:00:00,,2011,112,,106,,1062,,6
,,,2011-11-29T00:00:00,,2011,112,,116,,1160,,2
,,,2011-11-30T00:00:00,,2011,112,,109,,,,3
,,,2011-11-30T00:00:00,,2011,112,,109,,,,4
,,,2011-11-30T00:00:00,,2011,112,,117,,1173,,4
,,,2011-11-30T00:00:00,,2011,112,,117,,1176,,6
,,,2011-12-01T00:00:00,,2011,112,,109,,,,6
,,,2011-12-01T00:00:00,,2011,112,,116,,1160,,2
,,,2011-12-02T00:00:00,,2011,112,,101,,,,9
,,,2011-12-02T00:00:00,,2011,112,,106,,1063,,6
,,,2011-12-02T00:00:00,,2011,112,,121,,1214,,6
,,,2011-12-05T00:00:00,,2011,112,,109,,,,3
,,,2011-12-06T00:00:00,,2011,112,,117,,1170,,3
,,,2011-12-06T00:00:00,,2011,112,,121,,1210,,6
,,,2011-12-06T00:00:00,,2011,112,,122,,1220,,6
,,,2011-12-07T00:00:00,,2011,112,,109,,,,4
,,,2011-12-07T00:00:00,,2011,112,,116,,1160,,2
,,,2011-12-07T00:00:00,,2011,112,,117,,1176,,2
,,,2011-12-08T00:00:00,,2011,112,,109,,,,6
,,,2011-12-12T00:00:00,,2011,112,,116,,1160,,2
,,,2011-12-13T00:00:00,,2011,112,,116,,1160,,2
,,,2011-12-13T00:00:00,,2011,112,,122,,1220,,6
,,,2011-12-14T00:00:00,,2011,112,,106,,1061,,6
,,,2011-12-14T00:00:00,,2011,112,,109,,,,3
,,,2011-12-14T00:00:00,,2011,112,,121,,1215,,3
